Rank,Device,CTR
1,desktop,27.09
2,desktop,12.61
3,desktop,8.42
4,desktop,5.48
5,desktop,3.84
6,desktop,2.84
7,desktop,2.2
8,desktop,1.71
9,desktop,1.35
10,desktop,1.05
11,desktop,0.9
12,desktop,0.91
13,desktop,0.8
14,desktop,0.63
15,desktop,0.52
16,desktop,0.41
17,desktop,0.38
18,desktop,0.34
19,desktop,0.28
20,desktop,0.28
120,desktop,0
1,smartphone,20.96
2,smartphone,12.78
3,smartphone,8.88
4,smartphone,5.84
5,smartphone,4.13
6,smartphone,2.95
7,smartphone,2.19
8,smartphone,1.66
9,smartphone,1.26
10,smartphone,0.91
11,smartphone,0.72
12,smartphone,0.88
13,smartphone,1.09
14,smartphone,1.21
15,smartphone,1.08
16,smartphone,1.04
17,smartphone,1.17
18,smartphone,1
19,smartphone,0.85
20,smartphone,0.69
120,smartphone,0
